Longitude	Latitude
-14.366	12.1
-14.363	12.081
-14.352	12.082
-14.317	13.26
-14.306	13.261
-14.276	12.853
-14.276	12.857
-14.272	12.797
-14.27	12.859
-14.268	12.843
-14.267	12.851
-14.265	12.858
-14.259	12.841
-14.259	12.86
-14.258	12.85
-14.256	10.422
-14.245	10.423
-14.244	10.414
-14.15	10.905
-14.149	10.895
-14.077	12.507
-14.072	12.518
-14.057	12.132
-14.051	13.061
-14.05	13.051
-14.048	12.143
-14.046	12.133
-14.041	10.422
-14.04	10.412
-14.04	13.062
-14.039	13.694
-14.038	13.052
-13.892	11.94
-13.861	10.065
-13.846	11.946
-13.787	12.189
-13.766	13.435
-13.754	13.436
-13.721	12.854
-13.652	10.142
-13.647	12.268
-13.592	14.222
-13.591	12.163
-13.58	14.224
-13.551	13.054
-13.544	10.282
-13.513	12.96
-13.51	12.071
-13.501	12.961
-13.424	9.79
-13.412	9.791
-13.386	12.066
-13.379	12.06
-13.366	9.368
-13.355	9.37
-13.324	9.874
-13.28	12.122
-13.278	11.869
-13.273	12.753
-13.272	12.122
-13.272	12.763
-13.26	13.356
-13.24	12.643
-13.238	12.652
-13.234	11.966
-13.233	12.343
-13.145	9.491
-13.139	12.324
-13.139	13.24
-13.131	9.472
-13.126	12.325
-13.044	8.362
-13.039	12.153
-13.032	12.15
-13.027	10.178
-13.011	9.008
-13.01	9.946
-12.998	9.948
-12.987	12.425
-12.983	13.471
-12.971	13.434
-12.955	13.452
-12.948	13.447
-12.937	13.464
-12.923	11.662
-12.916	11.669
-12.909	11.664
-12.908	11.652
-12.906	13.878
-12.903	11.671
-12.894	12.551
-12.88	13.357
-12.867	13.355
-12.796	11.771
-12.795	11.773
-12.748	11.36
-12.71	12.661
-12.669	13.359
-12.668	7.546
-12.657	7.548
-12.655	10.28
-12.614	10.225
-12.609	10.232
-12.604	13.348
-12.602	10.227
-12.597	13.333
-12.597	13.394
-12.594	9.152
-12.589	13.335
-12.585	13.354
-12.583	13.331
-12.581	13.341
-12.576	13.332
-12.541	9.976
-12.54	9.965
-12.535	9.972
-12.531	9.999
-12.528	9.977
-12.527	9.967
-12.525	9.248
-12.522	9.974
-12.518	10.0
-12.515	9.246
-12.515	10.298
-12.47	12.488
-12.45	13.159
-12.376	9.524
-12.37	9.53
-12.363	9.525
-12.345	13.204
-12.307	12.768
-12.303	9.421
-12.28	13.187
-12.27	13.186
-12.258	8.73
-12.252	8.726
-12.248	8.451
-12.242	12.971
-12.217	9.332
-12.207	9.33
-12.205	9.34
-12.199	8.663
-12.188	8.661
-12.183	7.624
-12.174	11.259
-12.159	11.261
-12.126	7.637
-12.121	7.643
-12.12	7.633
-12.116	14.492
-12.113	7.638
-12.106	14.49
-12.093	8.987
-12.088	10.273
-12.052	10.45
-11.987	8.557
-11.986	8.546
-11.974	8.559
-11.969	7.345
-11.959	11.629
-11.939	8.305
-11.935	13.366
-11.934	13.062
-11.925	13.364
-11.921	7.891
-11.91	8.157
-11.906	10.172
-11.883	13.375
-11.867	8.32
-11.865	10.555
-11.861	8.324
-11.86	12.645
-11.857	8.46
-11.857	11.996
-11.856	11.985
-11.854	8.322
-11.853	12.635
-11.853	12.649
-11.85	10.557
-11.85	12.644
-11.81	11.123
-11.797	12.359
-11.795	8.64
-11.795	11.125
-11.794	11.13
-11.783	11.128
-11.782	8.642
-11.771	13.986
-11.768	8.644
-11.76	12.703
-11.75	10.306
-11.744	10.193
-11.74	10.525
-11.733	10.526
-11.72	11.827
-11.716	8.743
-11.714	11.147
-11.698	10.565
-11.692	13.226
-11.684	11.54
-11.681	13.224
-11.674	11.553
-11.673	10.304
-11.658	10.306
-11.644	12.356
-11.629	12.172
-11.628	12.358
-11.613	12.107
-11.612	12.098
-11.608	8.505
-11.597	8.311
-11.593	7.533
-11.589	8.532
-11.573	8.396
-11.571	11.896
-11.568	8.304
-11.56	8.717
-11.54	9.462
-11.536	9.635
-11.534	9.46
-11.528	9.46
-11.527	10.709
-11.522	9.458
-11.515	12.615
-11.504	12.613
-11.487	13.033
-11.481	13.029
-11.479	11.819
-11.471	10.24
-11.471	11.817
-11.469	11.807
-11.468	11.793
-11.461	8.272
-11.458	11.805
-11.455	8.274
-11.451	11.795
-11.446	8.274
-11.419	11.721
-11.409	11.726
-11.408	11.735
-11.397	11.734
-11.387	11.722
-11.383	8.799
-11.368	12.108
-11.348	6.901
-11.347	12.73
-11.344	7.807
-11.3	8.694
-11.258	7.589
-11.244	7.969
-11.231	7.674
-11.229	7.971
-11.211	12.013
-11.198	12.134
-11.196	9.786
-11.186	7.68
-11.184	10.13
-11.174	12.345
-11.167	10.132
-11.163	10.734
-11.154	12.219
-11.118	12.737
-11.117	12.724
-11.115	9.804
-11.105	12.724
-11.1	6.844
-11.091	9.989
-11.075	9.991
-11.043	9.006
-11.04	9.029
-11.035	9.011
-11.026	12.568
-11.025	9.038
-11.013	9.957
-11.012	6.615
-10.962	11.071
-10.958	7.709
-10.953	6.565
-10.953	10.616
-10.947	12.083
-10.934	10.618
-10.86	6.487
-10.845	6.489
-10.842	12.29
-10.842	12.292
-10.835	12.288
-10.833	11.677
-10.831	12.291
-10.814	11.679
-10.799	6.495
-10.788	7.834
-10.785	10.485
-10.781	7.828
-10.77	7.824
-10.742	13.12
-10.741	10.78
-10.737	13.122
-10.736	13.109
-10.731	10.133
-10.727	8.702
-10.722	13.123
-10.718	10.531
-10.717	13.125
-10.715	13.123
-10.712	9.033
-10.692	10.574
-10.686	10.572
-10.682	12.496
-10.676	12.361
-10.672	12.367
-10.672	13.762
-10.667	12.131
-10.665	12.141
-10.661	13.76
-10.659	8.552
-10.653	12.139
-10.638	12.034
-10.631	6.756
-10.56	8.761
-10.542	8.763
-10.523	10.331
-10.517	8.193
-10.516	11.737
-10.512	10.336
-10.51	10.323
-10.503	11.735
-10.499	7.335
-10.498	8.103
-10.494	10.291
-10.462	12.987
-10.454	10.641
-10.422	11.467
-10.416	13.311
-10.414	8.56
-10.409	8.17
-10.409	11.465
-10.396	10.232
-10.391	10.232
-10.391	10.703
-10.384	10.702
-10.334	8.062
-10.328	8.06
-10.313	10.712
-10.306	10.712
-10.298	10.721
-10.288	8.118
-10.288	9.045
-10.286	9.032
-10.283	10.545
-10.267	8.096
-10.256	12.895
-10.206	10.868
-10.202	12.39
-10.172	8.723
-10.157	9.936
-10.147	10.143
-10.146	8.149
-10.142	8.307
-10.127	8.232
-10.118	8.169
-10.111	8.167
-10.11	8.247
-10.108	8.234
-10.094	9.527
-10.091	8.743
-10.029	8.805
-10.007	8.286
-10.002	8.286
-10.0	8.274
-9.983	10.279
-9.962	8.382
-9.962	13.307
-9.96	13.308
-9.95	8.293
-9.95	8.386
-9.95	13.315
-9.948	8.373
-9.945	8.294
-9.942	6.518
-9.939	13.511
-9.934	13.514
-9.91	11.984
-9.909	9.943
-9.894	9.942
-9.892	8.393
-9.889	9.945
-9.885	8.392
-9.873	8.604
-9.872	8.29
-9.867	8.291
-9.841	8.359
-9.839	8.647
-9.838	8.542
-9.837	8.635
-9.786	13.464
-9.784	8.472
-9.78	8.446
-9.778	8.328
-9.77	12.558
-9.758	8.539
-9.75	7.902
-9.735	9.259
-9.732	8.23
-9.726	7.134
-9.72	7.879
-9.719	8.232
-9.714	7.138
-9.712	8.233
-9.698	8.222
-9.691	8.495
-9.69	8.222
-9.687	8.196
-9.686	8.498
-9.684	11.809
-9.682	10.323
-9.678	8.224
-9.671	8.225
-9.664	8.173
-9.654	9.518
-9.645	10.012
-9.64	9.518
-9.635	8.542
-9.633	9.521
-9.624	10.015
-9.619	9.77
-9.617	9.757
-9.616	8.427
-9.611	8.338
-9.61	12.74
-9.608	8.429
-9.604	8.688
-9.601	8.168
-9.599	8.692
-9.598	8.456
-9.596	8.171
-9.595	8.338
-9.591	8.132
-9.591	8.626
-9.59	8.341
-9.588	13.643
-9.584	8.628
-9.582	8.184
-9.57	8.629
-9.563	8.631
-9.538	12.602
-9.529	9.51
-9.527	8.008
-9.527	8.336
-9.509	8.544
-9.504	8.22
-9.504	9.393
-9.502	8.077
-9.493	8.809
-9.483	9.396
-9.48	9.129
-9.479	8.809
-9.474	8.25
-9.456	9.986
-9.446	9.535
-9.437	9.533
-9.432	9.612
-9.422	8.62
-9.416	8.623
-9.412	8.493
-9.401	8.623
-9.4	8.103
-9.394	8.626
-9.393	8.106
-9.369	8.707
-9.369	8.708
-9.352	8.632
-9.342	7.093
-9.337	7.096
-9.337	12.56
-9.331	7.997
-9.328	10.473
-9.322	10.22
-9.321	10.068
-9.321	10.481
-9.319	10.079
-9.318	8.647
-9.316	10.215
-9.315	10.081
-9.312	10.471
-9.311	8.651
-9.302	8.453
-9.292	8.443
-9.291	8.43
-9.286	8.627
-9.264	8.629
-9.258	8.366
-9.253	8.372
-9.249	8.555
-9.233	8.565
-9.232	8.551
-9.229	8.571
-9.227	8.558
-9.209	8.258
-9.206	8.351
-9.2	8.191
-9.186	8.591
-9.164	9.904
-9.134	9.613
-9.133	9.623
-9.132	13.298
-9.124	9.612
-9.123	9.621
-9.114	9.616
-9.075	8.13
-9.068	8.135
-9.031	12.393
-9.008	7.696
-9.002	8.012
-8.987	9.365
-8.979	13.792
-8.974	9.368
-8.973	9.378
-8.971	8.765
-8.968	13.006
-8.967	12.337
-8.965	8.64
-8.965	8.76
-8.964	9.367
-8.954	8.677
-8.952	9.797
-8.948	9.797
-8.948	11.505
-8.946	9.806
-8.946	9.809
-8.943	8.643
-8.938	11.19
-8.931	9.794
-8.928	9.806
-8.905	7.633
-8.901	7.176
-8.895	7.169
-8.881	8.707
-8.878	7.165
-8.846	7.794
-8.838	13.742
-8.742	7.169
-8.735	7.163
-8.733	7.029
-8.723	9.658
-8.718	8.245
-8.718	9.533
-8.715	9.535
-8.714	9.654
-8.674	7.891
-8.669	7.887
-8.667	9.266
-8.651	8.176
-8.629	7.828
-8.597	10.58
-8.596	7.518
-8.573	12.942
-8.565	12.943
-8.563	8.95
-8.555	8.946
-8.553	12.938
-8.546	12.944
-8.539	11.812
-8.51	38.467
-8.496	13.101
-8.479	13.098
-8.461	7.204
-8.457	7.214
-8.436	11.42
-8.434	10.553
-8.433	7.217
-8.418	12.559
-8.414	10.557
-8.414	12.552
-8.359	10.461
-8.335	8.098
-8.319	13.311
-8.306	13.304
-8.302	13.308
-8.284	11.658
-8.269	11.957
-8.237	12.073
-8.226	12.068
-8.219	12.07
-8.115	8.91
-8.109	8.906
-8.107	8.919
-8.094	8.907
-8.06	10.552
-8.055	10.556
-8.052	8.9
-8.046	8.895
-7.985	8.963
-7.971	8.556
-7.931	11.81
-7.918	11.807
-7.847	11.835
-7.764	11.768
-7.686	38.525
-7.662	11.922
-7.66	11.934
-7.632	13.127
-7.611	10.256
-7.579	14.289
-7.485	11.049
-7.445	8.575
-7.419	11.682
-7.333	11.146
-7.328	11.14
-7.269	7.127
-7.179	11.931
-7.026	11.6
-6.97	11.53
-6.967	11.543
-6.926	14.0
-6.567	8.657
-6.56	8.655
-6.236	11.431
-6.107	34.866
-5.729	43.524
-5.717	38.181
-5.687	9.478
-5.587	37.158
-4.821	14.43
-4.761	13.475
-4.657	10.971
-4.635	14.344
-4.629	14.339
-4.621	7.493
-4.61	7.491
-4.205	11.477
-3.943	8.709
-3.145	4.587
-2.191	55.525
-2.061	14.69
-2.049	14.688
-2.036	14.691
-2.032	14.716
-2.031	14.707
-1.997	8.217
-1.993	8.217
-1.74	7.894
-1.729	7.895
-1.566	9.741
-1.561	9.736
-0.76	9.099
-0.738	9.114
-0.729	9.105
-0.377	9.22
-0.373	9.224
-0.263	35.815
-0.255	35.803
-0.254	35.813
-0.125	6.972
-0.119	6.978
0.161	9.774
0.168	9.773
0.169	9.802
0.175	9.81
0.191	9.798
0.197	9.807
0.297	28.115
0.307	28.113
0.311	28.117
0.316	28.115
0.409	10.151
0.418	10.153
0.419	10.144
1.308	8.14
1.323	8.15
1.325	8.136
1.331	8.144
1.34	8.512
1.356	8.509
1.362	8.516
1.489	8.439
1.493	8.446
1.512	8.443
1.515	8.449
1.576	9.755
1.667	9.221
1.787	14.666
1.793	14.67
1.804	14.669
1.888	10.847
1.916	57.189
1.965	7.273
2.017	10.63
2.024	10.63
2.152	11.301
2.234	10.745
2.249	6.506
2.269	11.579
2.36	9.936
2.362	10.594
2.455	9.505
2.476	10.987
2.501	10.604
2.624	7.037
2.644	7.04
2.675	10.884
2.715	12.354
2.731	12.356
2.792	7.143
2.878	6.842
2.883	6.841
2.896	6.845
2.967	11.036
2.998	10.833
3.01	7.098
3.056	10.268
3.16	10.629
3.171	10.654
3.18	10.655
3.186	10.657
3.202	6.981
3.208	11.328
3.214	6.976
3.503	10.592
3.587	11.4
3.595	11.173
3.617	11.025
3.631	11.028
3.649	7.242
3.662	10.594
3.673	7.294
3.746	7.234
3.753	11.0
3.767	11.002
3.768	6.709
3.909	7.238
4.003	9.612
4.018	7.646
4.169	6.404
4.177	7.199
4.21	10.447
4.222	9.691
4.235	9.693
4.258	36.88
4.341	5.358
4.348	5.362
4.349	7.71
4.361	13.297
4.373	13.298
4.412	9.915
4.47	9.747
4.475	9.751
4.481	5.711
4.52	10.003
4.612	4.558
4.735	11.797
4.874	7.457
4.963	7.807
4.97	7.801
4.975	7.809
4.995	8.254
5.049	5.946
5.056	5.95
5.059	8.938
5.064	5.56
5.075	11.061
5.076	5.561
5.078	9.464
5.079	5.56
5.088	7.776
5.1	7.778
5.131	7.702
5.134	6.229
5.139	5.434
5.26	7.782
5.328	8.334
5.382	7.576
5.436	7.379
5.438	6.07
5.442	6.069
5.442	6.212
5.448	6.216
5.514	12.687
5.524	12.689
5.555	3.468
5.557	3.462
5.557	3.473
5.562	3.464
5.563	3.468
5.565	3.463
5.565	12.787
5.566	3.472
5.568	3.469
5.575	12.789
5.577	6.066
5.584	5.906
5.585	6.064
5.587	5.901
5.59	6.065
5.591	6.068
5.612	9.903
5.666	12.526
5.679	10.315
5.703	10.401
5.737	11.867
5.743	4.505
5.746	4.508
5.769	6.027
5.8	31.687
5.807	31.692
5.807	31.693
5.82	31.685
5.826	31.691
5.849	8.773
5.86	6.471
5.878	6.392
5.917	11.534
5.934	9.776
5.958	12.341
5.959	31.593
5.966	31.598
6.006	13.223
6.059	31.669
6.061	9.859
6.08	4.667
6.09	10.469
6.108	11.118
6.16	11.765
6.225	11.828
6.297	10.234
6.309	5.573
6.332	8.396
6.334	10.434
6.353	5.68
6.359	5.686
6.362	5.69
6.364	4.441
6.368	5.684
6.405	10.492
6.424	10.345
6.458	8.361
6.489	5.721
6.499	8.92
6.52	5.662
6.597	5.251
6.601	5.254
6.655	5.387
6.661	5.392
6.665	11.709
6.673	5.639
6.701	11.807
6.702	11.798
6.71	11.808
6.712	11.799
6.717	11.827
6.732	10.88
6.758	10.909
6.764	10.911
6.804	11.589
6.814	11.596
6.901	11.071
6.955	11.825
6.956	11.816
6.995	11.563
7.058	11.886
7.095	11.191
7.096	11.266
7.103	12.068
7.104	12.999
7.114	13.0
7.122	10.044
7.123	10.035
7.131	12.062
7.143	12.061
7.156	11.532
7.205	10.655
7.216	10.653
7.231	11.782
7.244	10.058
7.26	4.842
7.281	10.778
7.291	3.99
7.292	3.991
7.352	34.96
7.369	34.962
7.402	8.159
7.467	4.461
7.469	4.461
7.631	8.019
7.65	4.304
7.657	4.313
7.662	4.307
7.665	4.302
7.666	4.311
7.668	4.306
7.671	7.959
7.672	7.921
7.804	4.106
7.938	10.798
7.949	4.832
7.973	4.148
7.979	4.744
7.988	4.745
7.997	4.681
8.005	9.711
8.063	4.931
8.081	3.807
8.095	4.13
8.105	4.129
8.166	4.294
8.175	4.292
8.186	10.696
8.194	7.937
8.263	10.734
8.426	4.42
8.45	10.018
8.45	10.211
8.506	10.216
8.523	4.813
8.528	10.2
8.532	4.814
8.566	4.921
8.619	4.79
8.627	7.628
8.665	5.442
8.674	5.443
8.683	4.917
8.737	5.534
8.738	5.443
8.746	5.453
8.785	5.412
8.83	5.438
8.899	10.511
8.945	7.618
8.951	4.672
9.057	10.349
9.131	10.359
9.164	10.217
9.225	10.267
9.231	10.3
9.245	10.605
9.264	10.517
9.272	10.343
9.348	6.552
9.393	4.201
9.422	9.821
9.46	4.515
9.469	4.516
9.508	10.068
9.515	4.348
9.534	6.431
9.551	9.313
9.558	9.322
9.56	9.312
9.571	9.348
9.578	9.329
9.579	9.338
9.58	9.346
9.685	4.447
9.698	4.172
9.707	4.311
9.709	4.302
9.744	4.307
9.749	10.114
9.77	28.732
9.777	6.908
9.79	28.739
9.8	4.131
9.801	28.738
9.809	4.133
9.835	4.633
9.836	8.608
9.84	1.835
9.844	4.634
9.845	8.607
9.852	1.956
9.861	10.158
9.871	10.16
9.91	4.616
9.924	7.011
9.933	0.274
9.972	8.616
9.98	1.873
9.984	4.442
9.993	4.444
10.005	6.775
10.018	9.963
10.04	5.178
10.101	6.945
10.103	2.802
10.107	8.094
10.129	6.948
10.134	6.912
10.237	6.808
10.252	9.778
10.261	9.781
10.262	9.779
10.27	6.14
10.279	6.141
10.293	10.678
10.345	9.738
10.347	9.728
10.35	9.739
10.351	9.748
10.355	9.739
10.401	10.764
10.404	52.152
10.408	5.184
10.417	5.186
10.417	7.211
10.42	7.218
10.42	9.489
10.448	7.012
10.448	7.13
10.452	7.076
10.457	7.013
10.458	7.132
10.462	7.077
10.464	6.967
10.471	1.768
10.472	7.171
10.472	7.177
10.479	1.769
10.501	6.982
10.529	2.394
10.556	2.398
10.559	9.564
10.576	6.329
10.594	6.039
10.595	5.053
10.625	9.993
10.634	3.891
10.646	7.049
10.67	7.271
10.688	6.079
10.699	7.275
10.706	-1.64
10.707	10.46
10.709	7.46
10.71	7.451
10.72	7.335
10.725	7.298
10.728	1.824
10.73	7.337
10.74	9.883
10.741	9.873
10.753	1.781
10.783	3.994
10.793	3.996
10.812	9.919
10.846	10.292
10.877	7.266
10.885	7.277
10.887	7.267
10.894	9.72
10.905	9.722
10.908	7.009
10.925	7.282
10.958	5.656
10.984	5.495
11.005	9.715
11.016	7.431
11.028	1.977
11.031	7.249
11.037	7.322
11.043	-1.979
11.046	5.644
11.047	7.323
11.052	11.266
11.056	4.871
11.056	5.375
11.058	7.324
11.066	5.377
11.072	5.996
11.081	6.031
11.082	5.997
11.085	5.649
11.089	5.655
11.091	6.033
11.093	5.897
11.095	5.651
11.12	5.945
11.146	5.978
11.148	-6.354
11.149	5.924
11.151	2.124
11.166	5.575
11.169	5.53
11.174	5.569
11.188	6.168
11.213	6.04
11.231	5.622
11.232	-2.21
11.232	5.393
11.261	7.536
11.263	5.718
11.266	11.077
11.267	5.859
11.279	-2.249
11.315	2.092
11.325	1.993
11.326	5.267
11.328	5.79
11.332	5.737
11.334	1.994
11.343	2.114
11.35	5.445
11.36	4.923
11.366	4.953
11.372	-7.372
11.38	-4.923
11.381	-7.364
11.381	-4.924
11.382	4.907
11.411	5.767
11.416	5.594
11.427	5.518
11.433	5.515
11.437	5.519
11.465	5.645
11.509	-5.493
11.516	-5.494
11.519	6.925
11.543	-4.273
11.547	-4.208
11.572	11.105
11.573	11.114
11.576	4.484
11.581	5.617
11.586	4.485
11.652	2.195
11.658	-4.413
11.662	2.197
11.663	2.187
11.685	4.001
11.785	3.889
11.795	3.891
11.804	42.385
11.807	-5.662
11.826	5.511
11.828	3.876
11.837	5.512
11.859	4.016
11.896	4.05
11.901	4.201
11.912	4.202
11.917	3.84
11.945	4.332
11.948	4.057
11.953	-3.018
11.959	4.059
11.962	-3.016
11.981	4.052
11.992	4.054
12.026	3.894
12.029	11.726
12.041	-4.515
12.061	-4.516
12.063	4.665
12.082	-5.006
12.083	3.984
12.108	-7.848
12.108	-4.487
12.124	3.999
12.135	4.001
12.139	9.592
12.141	5.565
12.15	5.568
12.152	5.566
12.177	6.845
12.181	4.579
12.197	3.764
12.197	4.397
12.206	4.441
12.236	4.209
12.247	4.21
12.263	3.875
12.283	4.185
12.327	4.304
12.329	3.987
12.333	5.438
12.335	3.988
12.345	6.684
12.368	-3.215
12.375	4.8
12.408	5.979
12.42	5.981
12.438	9.894
12.444	4.004
12.471	4.324
12.483	4.326
12.537	3.956
12.539	4.334
12.544	6.446
12.546	6.435
12.549	4.508
12.555	6.458
12.558	6.437
12.566	4.715
12.572	4.072
12.577	6.711
12.584	6.381
12.596	6.383
12.65	4.839
12.688	4.691
12.729	11.282
12.735	11.285
12.737	11.283
12.746	11.284
12.798	8.778
12.826	4.79
12.832	4.784
12.861	-7.084
12.95	8.435
12.956	8.433
12.989	4.905
13.104	4.492
13.165	11.26
13.17	11.258
13.176	11.259
13.222	-1.564
13.227	7.806
13.234	5.693
13.236	7.812
13.236	11.357
13.242	11.361
13.252	7.139
13.252	11.359
13.285	5.662
13.286	5.7
13.288	5.689
13.297	7.591
13.297	11.161
13.312	8.452
13.316	5.576
13.335	11.222
13.337	5.787
13.339	5.201
13.341	11.083
13.346	11.089
13.354	12.091
13.356	5.181
13.357	12.008
13.372	5.054
13.372	14.182
13.376	12.055
13.377	-1.645
13.378	5.217
13.381	5.048
13.382	5.243
13.382	12.056
13.384	8.918
13.385	5.056
13.385	5.163
13.387	4.898
13.387	12.054
13.389	5.805
13.395	5.138
13.401	5.349
13.409	5.599
13.438	12.118
13.443	6.305
13.449	12.116
13.454	5.778
13.53	6.362
13.535	6.362
13.542	14.131
13.544	6.364
13.555	6.904
13.568	5.29
13.591	6.508
13.699	5.549
13.705	5.548
13.719	6.375
13.725	6.377
13.743	9.896
13.754	7.737
13.756	9.894
13.806	7.739
13.807	7.727
13.858	-12.72
13.891	6.903
13.9	9.394
13.905	9.388
13.91	-2.564
13.911	9.381
13.913	9.392
14.0	12.074
14.005	12.074
14.02	12.076
14.022	12.061
14.025	12.077
14.036	12.059
14.151	7.284
14.197	11.283
14.209	11.286
14.22	-1.645
14.274	9.103
14.275	9.094
14.284	-7.003
14.291	8.702
14.314	5.804
14.318	9.507
14.334	48.273
14.342	6.06
14.342	48.275
14.349	9.183
14.35	-2.486
14.35	9.171
14.36	-0.452
14.363	-1.072
14.368	9.173
14.371	-2.462
14.386	13.433
14.41	-3.05
14.422	-3.048
14.467	-2.611
14.483	5.926
14.498	-2.648
14.513	-3.166
14.513	-3.126
14.525	-3.124
14.541	-2.264
14.575	-2.669
14.578	11.595
14.582	-2.674
14.586	8.952
14.588	-2.667
14.606	-1.972
14.614	-3.01
14.62	-0.793
14.621	-0.803
14.669	-1.579
14.678	6.001
14.683	-3.887
14.695	-3.885
14.707	7.933
14.74	-1.554
14.745	-1.546
14.746	-1.556
14.746	-1.314
14.753	-1.552
14.771	-3.733
14.781	-1.85
14.782	-1.86
14.828	-2.518
14.834	11.295
14.852	0.218
14.869	11.398
14.873	-0.48
14.879	-2.365
14.882	7.843
14.882	11.098
14.887	11.416
14.888	11.09
14.888	11.094
14.889	11.427
14.89	-2.806
14.89	11.105
14.891	11.4
14.897	-2.802
14.902	11.091
14.904	11.102
14.915	-2.809
14.92	-2.37
14.923	-2.806
14.93	11.327
14.932	11.313
14.949	11.019
14.964	11.619
14.998	-3.635
15.001	11.259
15.004	-3.627
15.012	-3.643
15.016	11.257
15.034	-1.089
15.036	37.443
15.047	-2.211
15.049	-2.222
15.052	11.539
15.055	11.112
15.06	11.105
15.073	11.04
15.087	11.2
15.09	-0.566
15.093	11.206
15.118	-1.283
15.119	-4.065
15.126	-4.059
15.15	10.993
15.152	8.126
15.161	-2.334
15.166	-1.378
15.166	8.127
15.172	11.047
15.189	11.31
15.212	-2.187
15.248	-0.781
15.257	-3.305
15.29	2.104
15.29	5.21
15.295	-2.116
15.299	2.113
15.302	-2.118
15.305	-1.038
15.308	5.204
15.31	-2.114
15.313	3.471
15.315	5.207
15.321	-2.423
15.321	11.262
15.322	-2.101
15.328	9.63
15.329	-2.102
15.33	3.474
15.337	11.272
15.34	-1.88
15.351	10.267
15.358	-2.384
15.36	10.257
15.365	10.637
15.367	10.265
15.388	0.157
15.404	-2.4
15.404	-1.792
15.42	-0.217
15.433	-0.926
15.44	9.153
15.445	-1.419
15.457	-2.186
15.462	-2.184
15.471	-2.184
15.477	-2.126
15.479	-2.677
15.479	-2.355
15.481	-2.263
15.488	-2.261
15.488	-0.312
15.492	-2.123
15.502	-2.639
15.514	-2.567
15.517	-2.637
15.546	-2.792
15.554	1.58
15.566	10.556
15.636	-3.135
15.654	-2.386
15.655	-3.063
15.664	-2.282
15.665	-0.904
15.694	-4.126
15.739	-1.903
15.742	-2.591
15.773	-4.883
15.774	-2.001
15.779	-4.883
15.787	-4.881
15.79	-1.999
15.791	-2.01
15.806	11.125
15.808	11.137
15.81	-3.648
15.824	-2.384
15.824	11.134
15.847	-1.129
15.85	-4.309
15.862	-4.559
15.876	-4.557
15.878	-4.568
15.893	9.62
15.896	-4.842
15.896	-2.75
15.899	9.622
15.906	-2.098
15.91	-4.84
15.911	9.617
15.916	-3.093
15.917	9.619
15.929	-2.712
15.931	-3.091
15.935	9.6
15.94	9.598
15.941	-2.85
15.945	9.599
15.956	-2.848
15.962	11.209
15.967	11.209
15.969	-4.958
15.972	7.446
15.976	51.695
15.981	7.444
15.989	-4.735
15.992	51.694
15.998	7.836
16.027	-4.018
16.033	-4.729
16.034	-4.017
16.042	-4.016
16.044	-4.43
16.059	-4.427
16.09	-3.939
16.095	10.624
16.13	-4.049
16.139	-4.299
16.142	10.862
16.146	-4.047
16.147	-4.289
16.151	10.314
16.152	-0.637
16.152	10.861
16.154	-4.297
16.155	-1.945
16.157	10.316
16.162	-4.286
16.167	-4.283
16.173	3.709
16.182	3.698
16.184	-4.569
16.196	-5.314
16.199	-2.888
16.205	-3.613
16.246	-2.99
16.25	-3.652
16.255	-4.628
16.261	-4.636
16.263	-4.648
16.265	-3.078
16.268	-1.25
16.27	-1.262
16.276	-5.072
16.278	-3.623
16.281	7.404
16.285	-3.613
16.291	-1.937
16.293	-3.621
16.294	-2.176
16.302	7.4
16.316	-3.665
16.319	-2.459
16.332	-4.628
16.344	-2.168
16.345	-3.959
16.352	-3.899
16.352	9.772
16.357	-3.163
16.367	-3.156
16.373	-4.056
16.379	9.775
16.388	9.759
16.438	3.239
16.442	-3.499
16.446	-5.965
16.446	-3.872
16.448	-3.884
16.449	-3.504
16.452	-3.976
16.455	-3.326
16.459	-3.955
16.46	3.816
16.464	-3.882
16.465	-3.95
16.473	-3.618
16.475	-3.952
16.478	-5.122
16.487	-3.848
16.49	-3.694
16.498	-3.81
16.501	-3.765
16.505	-4.739
16.506	-3.691
16.509	-5.06
16.51	-5.978
16.512	-3.592
16.515	-5.219
16.516	-5.977
16.517	-3.762
16.518	-3.586
16.519	-7.069
16.519	-4.289
16.521	-7.63
16.527	-7.066
16.529	-3.589
16.534	-7.067
16.534	8.308
16.539	10.356
16.544	-3.643
16.547	-5.226
16.547	-4.26
16.553	-4.364
16.553	8.313
16.558	-2.028
16.562	-5.224
16.562	-2.018
16.563	-4.258
16.569	9.208
16.572	-3.456
16.574	-5.131
16.576	-5.143
16.576	8.76
16.577	-4.108
16.577	9.208
16.58	-5.138
16.583	-5.15
16.587	-3.52
16.588	-3.453
16.59	-5.485
16.6	-3.966
16.603	-3.517
16.604	-3.842
16.606	-3.744
16.608	-3.835
16.609	-4.092
16.614	-3.657
16.617	-3.748
16.619	-3.65
16.626	-4.089
16.627	-4.101
16.63	-3.868
16.632	-4.272
16.635	-3.904
16.64	-1.898
16.649	-5.175
16.649	-4.025
16.652	-3.902
16.661	-4.03
16.665	-5.173
16.666	-4.022
16.666	-3.324
16.669	-5.552
16.672	-5.277
16.677	-7.435
16.677	-4.15
16.683	-5.239
16.684	4.237
16.69	-3.989
16.693	-4.147
16.695	-4.159
16.701	-3.95
16.702	-4.286
