Longitude	Latitude
116.149	27.9323
116.224	6.05477
116.237	-1.67523
116.272	24.4607
116.293	-22.4264
116.436	40.2125
116.476	33.4521
116.52	27.8524
116.716	-1.07634
116.828	-0.527894
116.866	24.7288
116.887	-8.73699
116.92	-0.1883
116.927	32.3978
116.936	-23.2603
116.937	-0.298253
116.975	-21.5563
117.034	34.0401
117.183	6.0074
117.284	26.394
117.291	-8.44131
117.312	5.51372
117.365	25.4892
117.386	27.0353
117.428	29.1622
117.444	-8.57837
117.451	28.8404
117.538	-26.821
117.629	26.0905
117.653	36.1734
117.689	36.3332
117.702	42.3329
117.773	26.6914
117.806	52.2417
117.867	25.6948
117.867	27.9846
117.939	25.1204
117.954	37.4146
117.978	28.2371
117.982	5.41506
118.021	25.6245
118.078	26.5167
118.128	25.9398
118.14	25.8633
118.212	-22.4964
118.323	30.8939
118.345	25.7425
118.401	28.831
118.554	28.5839
118.558	26.2746
118.563	29.3795
118.569	-8.49749
118.574	26.7522
118.581	25.7276
118.626	9.88586
118.66	-8.57047
118.719	36.3693
118.77	25.9707
118.798	-8.48433
118.907	26.9901
119.16	-8.59727
119.171	-23.5253
119.171	10.0917
119.18	27.3793
119.21	25.9561
119.228	36.6842
119.4	29.0801
119.44	28.8575
119.511	-9.65333
119.531	26.3867
119.575	27.3487
119.618	-5.23305
119.782	-20.5349
119.784	-3.09396
119.806	27.8313
119.82	27.6882
119.914	27.0039
119.954	-1.07453
120.008	-0.914218
120.032	-9.70422
120.06	-21.4033
120.087	-21.0923
120.096	36.338
120.107	-5.16666
120.147	14.9902
120.198	-3.27954
120.241	30.1818
120.242	30.3681
120.251	-1.01063
120.262	29.9379
120.264	-2.63531
120.345	22.8027
120.376	31.5112
120.432	15.1818
120.441	22.6274
120.448	23.3725
120.46	15.6003
120.486	0.617967
120.513	23.8905
120.556	17.1246
120.56	-20.1071
120.563	15.3403
120.573	29.15
120.582	15.0859
120.592	15.6301
120.606	15.2507
120.621	15.1291
120.631	15.2748
120.64	15.2263
120.657	23.1441
120.687	15.4632
120.692	31.1521
120.701	22.4293
120.704	15.2544
120.715	14.8299
120.74	15.5956
120.74	15.862
120.74	16.6899
120.745	22.8088
120.749	14.8722
120.754	15.5474
120.757	-8.56674
120.759	29.0944
120.765	24.3267
120.77	15.1434
120.781	15.0247
120.781	15.2776
120.785	22.9396
120.786	24.0687
120.795	31.0772
120.796	15.5509
120.804	15.6143
120.822	23.6609
120.823	14.9292
120.827	15.0724
120.833	28.418
120.838	23.2024
120.856	28.1203
120.882	14.6553
120.905	15.6456
120.915	23.0569
120.916	14.7417
120.916	14.7757
120.939	24.0587
120.953	15.2933
120.959	40.7049
120.975	23.3463
120.983	15.301
120.998	30.1638
121.009	24.2867
121.016	23.7557
121.03	15.6717
121.037	15.9469
121.046	16.7179
121.057	14.6484
121.063	14.6693
121.091	14.6726
121.124	17.0326
121.135	24.8439
121.138	16.1135
121.142	16.158
121.142	16.3191
121.152	23.658
121.177	14.4934
121.181	14.3202
121.186	24.4896
121.192	16.6413
121.195	15.2044
121.197	14.6581
121.214	16.5752
121.216	24.3022
121.217	-1.92539
121.229	12.8357
121.229	16.321
121.229	16.5199
121.241	14.5587
121.241	16.691
121.243	15.1788
121.267	16.5019
121.29	24.9949
121.341	23.5108
121.346	17.1225
121.351	17.9542
121.356	18.0205
121.371	17.2296
121.394	17.2236
121.41	17.5033
121.422	17.5757
121.424	31.093
121.435	17.3295
121.443	17.8675
121.468	17.096
121.488	-1.73966
121.52	24.9855
121.521	24.0029
121.527	25.0202
121.539	18.1538
121.548	17.343
121.569	24.6669
121.589	16.9811
121.6	24.719
121.602	43.9301
121.606	24.9491
121.607	24.9787
121.612	14.6575
121.614	-8.67221
121.616	24.736
121.641	-8.80602
121.706	16.3889
121.709	-8.78414
121.73	15.89
121.76	17.7145
121.763	17.5689
121.769	17.2041
121.774	17.6099
121.805	17.262
121.817	17.0173
121.864	18.0456
121.883	-3.86702
121.925	17.5345
121.93	17.5285
121.978	0.814144
121.994	-3.87599
122.01	17.0782
122.076	6.96054
122.12	7.15665
122.305	-3.91272
122.413	-1.31485
122.436	0.782182
122.518	13.2727
122.521	0.682066
122.594	40.5195
122.641	40.974
122.682	11.3819
122.697	12.779
122.73	-18.939
122.862	0.686073
122.872	7.79888
122.896	9.35044
122.905	10.4097
122.957	10.2122
122.968	9.897
122.971	10.1745
122.974	10.0207
122.982	10.017
122.984	8.18196
123.009	0.54501
123.05	10.7585
123.06	0.610591
123.07	41.8583
123.096	0.617594
123.116	8.33626
123.146	-19.7321
123.171	10.5659
123.245	0.64869
123.27	11.6336
123.271	13.6637
123.278	13.6288
123.35	46.5755
123.381	13.3575
123.387	13.4313
123.45	13.4358
123.493	8.22284
123.517	7.96266
123.715	13.0629
123.762	47.528
123.994	42.9703
124.062	7.59046
124.192	13.6588
124.223	-17.9705
124.355	-9.70872
124.377	7.04391
124.469	7.98723
124.471	6.76939
124.508	1.0256
124.576	7.37715
124.577	7.02107
124.606	1.01489
124.624	-17.9451
124.655	46.7269
124.664	1.07274
124.7	1.16835
124.702	47.944
124.709	9.17656
124.71	-9.53717
124.73	6.7719
124.771	12.4447
124.785	6.87373
124.833	8.79613
124.86	11.2409
124.865	7.09527
124.875	8.52649
124.903	8.65608
124.933	50.3978
124.939	10.9806
124.958	7.12112
124.962	10.7409
124.965	40.365
124.99	11.7922
124.998	7.0952
125.009	11.7927
125.027	8.08572
125.04	8.44783
125.042	11.2536
125.052	7.39149
125.052	11.4452
125.091	8.10431
125.115	8.15732
125.126	46.1544
125.154	42.5413
125.156	42.6953
125.175	1.88743
125.207	11.8096
125.208	8.30634
125.217	7.71183
125.231	8.93576
125.249	7.76344
125.265	8.22392
125.295	8.44529
125.3	6.77841
125.308	7.25699
125.334	-9.27811
125.355	11.2304
125.356	11.2498
125.36	11.248
125.367	7.6518
125.447	7.04402
125.462	3.6716
125.501	44.5627
125.54	3.55746
125.559	8.89113
125.565	7.17194
125.566	8.13264
125.58	6.34483
125.59	9.65856
125.619	7.20654
125.657	-9.01219
125.66	38.8933
125.689	7.39136
125.689	8.3822
125.706	8.79448
125.713	39.5887
125.744	8.22929
125.763	8.56968
125.766	8.88198
125.768	8.88096
125.779	9.40044
125.828	8.25125
125.834	7.61046
125.835	38.5657
125.845	8.35604
125.873	9.14408
125.899	38.4896
125.923	7.78495
125.926	38.9874
125.927	8.08596
125.935	8.53552
125.997	7.916
126.014	-18.0598
126.027	38.7791
126.05	7.39811
126.068	8.89905
126.1	7.19937
126.103	8.70101
126.134	8.1918
126.216	8.84884
126.238	8.99498
126.246	38.1949
126.304	8.22671
126.319	39.6151
126.474	43.5586
126.499	39.7282
126.573	38.5309
126.588	34.7781
126.605	38.5299
126.694	38.1066
126.721	33.3986
126.872	37.8507
126.932	36.4164
126.941	44.8909
126.949	-8.39564
127.02	35.6681
127.024	37.864
127.056	-19.1872
127.063	37.4727
127.087	38.2982
127.109	39.7238
127.143	37.5841
127.17	37.5631
127.23	37.5052
127.262	36.715
127.277	54.005
127.335	37.0999
127.408	36.5907
127.412	36.0741
127.456	35.6995
127.46	39.0121
127.54	38.7474
127.561	37.1727
127.577	35.5953
127.643	36.2666
127.647	37.8729
127.674	37.0506
127.777	37.8837
127.852	36.5943
127.857	-18.2289
127.897	48.0917
128.019	35.2349
128.072	35.1448
128.13	62.8787
128.133	37.5661
128.141	-0.641493
128.148	45.246
128.374	64.5213
128.392	36.051
128.424	50.0043
128.436	35.0369
128.528	35.8029
128.562	36.9815
128.565	36.1376
128.595	40.3499
128.621	35.4377
128.813	41.0836
128.901	47.7334
128.994	35.2449
129.159	36.2232
129.266	44.3196
129.542	41.7853
130.272	50.5323
130.452	31.5053
130.459	62.3364
130.54	60.5005
130.545	32.9506
130.566	33.424
130.571	33.2981
130.676	32.7453
130.729	32.8583
130.746	32.4792
130.773	32.4559
130.866	32.591
130.88	32.5616
130.895	31.6866
130.955	32.9554
130.974	-16.6038
130.989	31.539
130.99	32.6031
130.992	31.8054
131.074	32.2114
131.316	32.3519
131.732	-14.3299
131.849	-14.556
131.849	43.6505
131.888	34.5636
131.919	-13.6718
131.95	62.8807
131.959	63.9567
132.042	-14.1158
132.058	43.7739
132.171	34.6244
132.38	43.8822
132.387	-14.1837
132.606	34.7127
132.749	34.2247
132.768	48.5969
132.779	33.2972
132.811	-1.22352
132.906	48.5204
133.028	45.8679
133.058	44.3837
133.126	-14.0855
133.167	34.2143
133.21	49.8786
133.329	68.1591
133.427	34.8414
133.488	33.8068
133.489	-21.5215
133.5	33.6343
133.643	34.6901
133.687	34.973
133.701	54.5541
133.797	43.6492
133.882	35.3673
133.885	45.9346
134.049	67.4199
134.158	33.3124
134.163	33.3288
134.254	45.7026
134.31	44.2937
134.396	47.1138
134.425	45.2732
134.553	44.7995
134.694	-16.9769
134.79	45.0556
134.953	48.8518
135.157	47.9353
135.516	35.0456
135.556	34.6167
135.571	33.9474
135.664	34.5922
135.716	-18.2
136.205	48.4439
136.218	35.3403
136.225	35.1555
136.31	35.7986
136.368	34.3146
136.382	35.8813
136.714	35.3059
136.879	47.8978
137.194	35.4621
137.306	34.9498
137.374	36.2072
137.662	-33.9721
137.79	-16.5749
137.834	-4.39091
137.895	35.6504
138.2	36.425
138.398	-29.2128
138.423	35.1282
138.489	-31.3591
138.568	37.1748
138.636	36.3432
138.966	-34.8687
139.129	35.3672
139.188	37.6258
139.376	-34.6886
139.397	-17.9301
139.686	35.6512
139.808	37.0621
139.821	35.6705
139.898	-33.2769
139.905	35.2121
139.907	36.8383
140.046	36.9375
140.195	35.9088
140.219	-34.2934
140.229	35.3241
140.269	36.7389
140.417	39.0201
140.54	39.3702
140.77	38.6122
140.823	37.8022
141.148	-19.1711
141.45	-18.2429
141.474	-24.5074
142.05	-21.5756
142.664	43.4418
142.796	43.4577
142.822	-3.79249
142.914	-27.6671
142.971	-7.16459
143.117	-33.5795
143.136	-17.1271
143.217	-4.26192
143.299	-13.875
143.325	-38.07
143.399	-6.06802
143.4	-21.4038
143.444	42.8258
143.696	-4.40215
143.697	-6.15624
143.698	-31.2681
144.201	-38.0823
144.27	-30.555
144.381	-5.79946
144.477	-5.88736
144.544	-5.87694
144.559	-20.3986
144.722	13.4405
144.772	-36.0305
144.778	13.4473
144.787	13.4496
144.818	-19.3725
144.97	-16.2961
145.105	-37.8337
145.18	-20.174
145.218	-17.0152
145.32	-6.46321
145.509	-5.6766
145.536	-17.9086
145.578	-38.1976
145.663	-25.1971
145.667	-26.9207
145.675	-17.8703
145.709	-18.0116
145.712	-41.858
145.86	-17.2994
145.996	-18.7466
146.36	-38.1255
146.608	-36.6559
146.646	-21.7176
146.658	-19.7897
146.722	-22.2781
146.752	-41.8093
146.755	-20.269
146.856	-37.9361
147.01	-41.737
147.018	-43.0631
147.033	-21.5562
147.041	-20.1862
147.095	-41.5536
147.147	-42.4539
147.275	-9.06991
147.317	-6.69662
147.327	-41.4217
147.369	-41.4063
147.388	-29.8384
147.392	-36.9441
147.398	-42.0045
147.419	-6.63283
147.481	-41.6933
147.631	-24.7747
147.956	-26.2155
148.213	-30.2933
148.53	-9.05287
148.607	-27.4929
148.682	-21.975
149.058	-30.9508
149.072	-31.4627
149.127	-23.6721
149.128	-27.195
149.222	-9.03235
149.372	-29.4584
149.409	-28.745
149.539	-22.4647
149.599	-32.4204
149.7	-32.59
149.832	-24.971
149.919	-23.4884
150.117	-26.2415
150.13	-29.1368
150.373	-23.7719
150.45	61.4991
150.513	-25.9441
150.571	-31.1931
150.612	-33.3812
150.68	-33.4122
150.686	-29.4144
150.76	-31.6956
150.958	-33.2449
151.002	-29.0025
151.005	-26.4204
151.02	-27.36
151.043	-33.4712
151.113	-33.9204
151.153	-33.7036
151.35	-32.4557
151.375	-32.8654
151.493	-30.0472
151.64	-30.3895
151.685	-25.2628
151.752	-31.1753
152.026	-25.2475
152.081	-29.8414
152.121	-30.3571
152.548	-31.8912
152.621	-30.2302
152.738	-29.047
152.829	-27.2208
152.865	-29.7152
152.87	-28.4427
152.897	-30.376
153.055	-27.293
153.22	-28.2218
153.222	-28.4297
153.289	-28.5195
156.129	62.7394
156.653	53.5916
157.95	68.0009
158.657	-8.14626
160.215	-9.57355
160.342	-9.67763
160.487	-9.55253
160.669	-9.33748
165.503	-21.2427
166.967	-15.3154
166.98	-15.4533
168.381	-17.6517
168.593	-44.9509
168.729	7.30951
169.432	-19.5723
169.918	-45.1567
170.375	-45.6905
170.669	-44.3589
170.978	-44.1524
171.297	-42.7638
171.421	-43.2597
171.889	-43.8051
172.213	-42.169
172.422	-42.2225
172.613	-43.4538
172.831	-41.9712
172.869	-43.6673
172.993	-41.3947
173.0	-41.3731
173.188	-41.4857
173.329	-34.945
173.929	-35.8054
173.985	-35.3521
174.068	-35.6989
174.495	-40.5821
174.757	-36.9518
174.84	-41.1902
174.975	-40.9561
175.172	-37.2605
175.231	-39.8648
175.355	-41.092
175.503	-36.63
175.533	-40.1531
175.631	-37.1744
175.634	-36.617
175.734	-37.2305
176.118	-37.6649
176.614	-39.3449
176.79	-38.2042
176.898	-38.3926
177.335	-39.1965
177.483	-17.7712
177.68	-17.8194
177.919	-17.7451
177.922	-38.6637
177.926	-17.7817
177.928	-17.7754
178.001	-17.8368
178.017	-17.7982
178.043	-17.8225
178.047	-17.7394
178.076	-17.784
178.083	-17.9568
178.132	-37.717
178.456	-17.7692
179.037	-18.0546
179.528	-16.4711
179.651	-16.4518
